Item Slot,Slots,Type,Phase,Heroic,N,Name,Item Number,Min Damage,Max Damage,Speed,Strength,Agility,Stamina,Intelligence,Spirit,Attack Power,Hit Rating,Crit Rating,Haste Rating,Armor Pen,Expertise Rating,Armor,Defense Rating,Dodge Rating,Parry Rating,Meta Gem,Total Gem,Blue Gem,Yellow Gem,Socket Bonus Amount,Socket Bonus Type,Proc,Trinket Bonus Amount,Bonus Type
2handed,2handed,mace,0,FALSE,Argent Skeleton Crusher,Argent Skeleton Crusher,44244,487,731,3.6,84,0,100,0,0,0,0,0,0,77,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,mace,0,FALSE,Saronite Mindcrusher,Saronite Mindcrusher,41188,428,643,3.6,88,0,57,0,0,0,25,38,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,axe,0,FALSE,Colossal Skull-Clad Cleaver,Colossal Skull-Clad Cleaver,37852,507,761,3.4,90,54,94,0,0,0,0,0,90,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,axe,0,FALSE,Edge of Oblivion,Edge of Oblivion,43281,487,731,3.6,80,0,117,0,0,0,0,0,74,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,axe,0,FALSE,Wyrmclaw Battleaxe,Wyrmclaw Battleaxe,36962,437,656,3.5,0,69,60,0,0,138,0,0,50,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,0,FALSE,Crypt Lord's Deft Blade,Crypt Lord's Deft Blade,37235,227,423,2.5,0,19,0,0,0,66,24,0,33,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,0,FALSE,Reaper of Dark Souls,Reaper of Dark Souls,44250,281,422,2.7,0,0,24,0,0,66,33,26,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,polearm,1,FALSE,Wraith Spear,Wraith Spear,39221,552,829,3.7,0,90,79,0,0,126,0,68,45,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,1,FALSE,Widow's Fury,Widow's Fury,39730,175,326,1.6,0,43,42,0,0,62,0,29,25,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,mainhand,mace,1,FALSE,Totemic Purification Rod,Totemic Purification Rod,44052,86,274,2.6,0,0,37,0,0,0,0,0,32,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,1,FALSE,Torment of the Banished,Torment of the Banished,39291,261,485,2.6,0,27,39,0,0,76,0,26,22,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,axe,1,FALSE,The Key,The Key,37871,237,440,2.6,0,34,28,0,0,64,24,0,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,mace,1,FALSE,The Jawbone,The Jawbone,39758,586,880,3.6,101,0,108,0,0,0,0,0,99,0,59,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,1,FALSE,The Interrogator,The Interrogator,37255,145,271,1.6,0,0,48,0,0,70,32,0,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,mace,1,FALSE,Stormstrike Mace,Stormstrike Mace,43407,237,440,2.6,0,0,36,0,0,62,0,42,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,axe,1,FALSE,Stalactite Chopper,Stalactite Chopper,44192,237,440,2.6,0,0,49,0,0,32,0,34,0,26,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,mace,1,FALSE,Split Greathammer,Split Greathammer,40264,175,326,1.6,0,43,42,0,0,66,0,29,0,0,21,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,1,FALSE,Slayer of the Lifeless,Slayer of the Lifeless,39344,150,280,1.5,29,0,57,0,0,0,19,0,0,0,0,0,25,26,0,,0,,,0,Stamina,,,
1handed,1handed,sword,1,FALSE,Silent Crusader,Silent Crusader,40407,274,509,2.5,0,21,49,0,0,86,31,0,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,polearm,1,FALSE,Saliva Corroded Pike,Saliva Corroded Pike,43409,487,731,3.6,86,0,135,0,0,0,0,71,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,1,FALSE,Red Sword of Courage,Red Sword of Courage,37401,160,299,1.6,25,0,58,0,0,0,26,0,0,0,0,0,38,0,0,,0,,,0,Stamina,,,
1handed,1handed,mace,1,FALSE,Maexxna's Femur,Maexxna's Femur,39226,160,299,1.6,0,27,33,0,0,76,0,0,29,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,axe,1,FALSE,Last Laugh,Last Laugh,40402,192,357,1.6,37,0,73,0,0,0,24,0,0,0,0,0,31,0,34,,0,,,0,Stamina,,,
1handed,1handed,sword,1,FALSE,Infantry Assault Blade,Infantry Assault Blade,37179,237,440,2.6,24,0,49,0,0,0,0,0,0,0,19,0,33,0,0,,0,,,0,Stamina,,,
2handed,2handed,mace,1,FALSE,Inevitable Defeat,Inevitable Defeat,40406,554,831,3.4,100,80,120,0,0,0,0,0,0,0,78,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,1,FALSE,Hatestrike,Hatestrike,39270,160,299,1.6,0,25,39,0,0,76,22,27,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,mace,1,FALSE,Hammer of the Alliance Vanguard,Hammer of the Alliance Vanguard,38455,118,221,1.6,26,0,36,0,0,0,0,0,0,0,0,0,0,22,0,,0,,,0,Stamina,,,
1handed,1handed,sword,1,FALSE,Hailstorm,Hailstorm,40491,164,306,1.5,0,31,39,0,0,86,31,0,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,1,FALSE,Fang of Truth,Fang of Truth,44187,126,234,1.5,0,32,29,0,0,48,33,0,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,mace,1,FALSE,Demise,Demise,39245,522,784,3.5,90,0,103,0,0,0,45,0,89,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,axe,1,FALSE,Death's Bite,Death's Bite,39417,554,831,3.4,101,0,114,0,0,0,62,90,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,mainhand,sword,1,FALSE,Cursed Lich Blade,Cursed Lich Blade,37721,57,183,1.6,0,0,28,0,0,0,34,0,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,polearm,1,FALSE,Cryptfiend's Bite,Cryptfiend's Bite,40208,586,880,3.6,0,51,108,0,0,200,0,58,77,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,1,FALSE,Corroded Saronite Woundbringer,Corroded Saronite Woundbringer,41187,144,268,1.8,0,28,21,0,0,60,0,0,0,0,14,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,1,FALSE,Corroded Saronite Edge,Corroded Saronite Edge,41186,208,387,2.6,0,0,21,0,0,60,14,0,0,0,28,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,axe,1,FALSE,Cloudstrider's Waraxe,Cloudstrider's Waraxe,37260,173,322,1.9,24,0,49,0,0,0,0,0,0,0,19,0,33,0,0,,0,,,0,Stamina,,,
2handed,2handed,sword,1,FALSE,Claymore of Ancient Power,Claymore of Ancient Power,39393,522,784,3.5,0,64,78,0,0,180,0,89,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,1,FALSE,Broken Promise,Broken Promise,40345,274,509,2.5,29,0,64,0,0,0,16,0,0,0,20,0,43,0,0,,0,,,0,Stamina,,,
2handed,2handed,polearm,1,FALSE,Black Ice,Black Ice,40497,570,856,3.5,0,108,88,0,0,134,72,0,58,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,axe,1,FALSE,Betrayer of Humanity,Betrayer of Humanity,40384,606,910,3.4,0,66,121,0,0,226,0,87,57,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,1,FALSE,Avool's Sword of Jin,Avool's Sword of Jin,44311,150,280,1.5,0,38,36,0,0,62,31,0,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,sword,1,FALSE,Armageddon,Armageddon,40343,554,831,3.4,101,0,108,0,0,0,0,58,100,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,mace,1,FALSE,Angry Dread,Angry Dread,40189,274,509,2.5,0,31,42,0,0,86,25,29,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,sword,0,FALSE,Brutal Gladiator's Greatsword,Brutal Gladiator's Greatsword,35015,404,606,3.6,50,0,66,0,0,0,19,50,0,14,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,0,FALSE,Dragonscale-Encrusted Longblade,Dragonscale-Encrusted Longblade,34164,113,211,1.5,0,0,36,0,0,0,0,0,25,0,25,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,0,FALSE,Muramasa,Muramasa,34214,196,365,2.6,0,0,27,0,0,0,17,0,35,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,sword,0,FALSE,Apolyon the Soul-Render,Apolyon the Soul-Render,34247,404,607,3.4,0,0,75,0,0,126,0,42,32,0,0,0,0,0,0,,1,,,6,Stamina,,,
1handed,offhand,mace,0,FALSE,Brutal Gladiator's Bonecracker,Brutal Gladiator's Bonecracker,34988,113,211,1.5,0,0,31,0,0,38,9,22,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,mace,0,FALSE,Brutal Gladiator's Bonegrinder,Brutal Gladiator's Bonegrinder,34989,404,606,3.6,50,0,66,0,0,0,19,50,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,offhand,axe,0,FALSE,Brutal Gladiator's Chopper,Brutal Gladiator's Chopper,34995,196,365,2.6,0,0,31,0,0,38,9,22,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,axe,0,FALSE,Brutal Gladiator's Cleaver,Brutal Gladiator's Cleaver,34996,196,365,2.6,0,0,31,0,0,38,9,22,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,axe,0,FALSE,Brutal Gladiator's Decapitator,Brutal Gladiator's Decapitator,34997,404,606,3.6,0,0,66,0,0,100,19,50,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,offhand,axe,0,FALSE,Brutal Gladiator's Hacker,Brutal Gladiator's Hacker,35017,113,211,1.5,0,0,31,0,0,38,9,22,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,mace,0,FALSE,Brutal Gladiator's Pummeler,Brutal Gladiator's Pummeler,35071,196,365,2.6,0,0,31,0,0,38,9,22,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,offhand,sword,0,FALSE,Brutal Gladiator's Quickblade,Brutal Gladiator's Quickblade,35072,113,211,1.5,0,0,31,0,0,38,9,22,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,0,FALSE,Brutal Gladiator's Slicer,Brutal Gladiator's Slicer,35101,224,337,2.6,0,0,31,0,0,38,9,22,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,3,TRUE,Forsaken Bonecarver,Forsaken Bonecarver-H,48048,206,384,1.5,0,58,51,0,0,67,0,24,0,43,0,0,0,0,0,,1,,,8,Attack Power,,,
1handed,1handed,mace,3,TRUE,Blackhorn Bludgeon,Blackhorn Bludgeon-H,48050,357,665,2.6,0,54,44,0,0,70,0,40,35,0,0,0,0,0,0,,1,,,4,Agility,,,
2handed,2handed,polearm,3,TRUE,Anguish,Anguish-H,48056,715,1074,3.5,0,118,155,0,0,125,0,0,63,97,0,0,0,0,0,,1,,,6,Armor Penetration Rating,,,
1handed,mainhand,mace,3,TRUE,Heartsmasher,Heartsmasher-H,48693,81,259,1.5,0,0,38,0,0,0,0,36,54,0,0,0,0,0,0,,1,,,5,Spell Power,,,
2handed,2handed,axe,3,TRUE,Mor'kosh the Bloodreaver,Mor'kosh the Bloodreaver-H,48695,736,1105,3.6,147,0,155,0,0,0,70,85,0,0,0,0,0,0,0,,1,,,6,Strength,,,
1handed,1handed,mace,3,TRUE,Blood and Glory,Blood and Glory-H,48699,220,409,1.6,58,0,76,0,0,0,0,0,0,0,0,0,32,29,23,,1,,,4,Dodge Rating,,,
2handed,2handed,axe,3,TRUE,Lothar's Edge,Lothar's Edge-H,48713,736,1105,3.6,147,0,155,0,0,0,70,85,0,0,0,0,0,0,0,,1,,,6,Strength,,,
1handed,1handed,mace,3,TRUE,Honor of the Fallen,Honor of the Fallen-H,48714,220,409,1.6,58,0,76,0,0,0,0,0,0,0,0,0,32,29,23,,1,,,4,Dodge Rating,,,
1handed,1handed,sword,3,FALSE,Singed Vis'kag the Bloodletter,Singed Vis'kag the Bloodletter,49296,325,605,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,axe,3,FALSE,Empowered Deathbringer,Empowered Deathbringer,49297,338,628,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,sword,3,FALSE,Keen Obsidian Edged Blade,Keen Obsidian Edged Blade,49299,651,977,3.5,129,0,159,0,0,0,0,61,0,0,92,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,polearm,5,FALSE,Reclaimed Thunderstrike,Reclaimed Thunderstrike,49301,577,866,3.1,0,78,157,0,0,167,0,0,55,0,62,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,polearm,3,FALSE,Reclaimed Shadowstrike,Reclaimed Shadowstrike,49302,577,866,3.1,0,104,112,0,0,136,0,64,0,78,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,3,FALSE,Gleaming Quel'Serrar,Gleaming Quel'Serrar,49303,250,465,2,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,3,FALSE,Burnished Quel'Serrar,Burnished Quel'Serrar,49495,275,511,2,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,polearm,3,FALSE,Reinforced Shadowstrike,Reinforced Shadowstrike,49496,634,951,3.1,0,120,126,0,0,157,0,73,0,89,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,polearm,3,FALSE,Reinforced Thunderstrike,Reinforced Thunderstrike,49497,634,951,3.1,0,89,180,0,0,190,0,0,63,0,71,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,sword,3,FALSE,Sharpened Obsidian Edged Blade,Sharpened Obsidian Edged Blade,49498,715,1074,3.5,146,0,179,0,0,0,0,69,0,0,103,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,axe,3,FALSE,Raging Deathbringer,Raging Deathbringer,49500,371,690,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,3,FALSE,Tempered Vis'kag the Bloodletter,Tempered Vis'kag the Bloodletter,49501,357,665,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,axe,4,FALSE,Shadowmourne,Shadowmourne,49623,954,1592,3.7,223,0,198,0,0,0,0,114,0,114,0,0,0,0,0,,1,,,8,Strength,,,
2handed,2handed,axe,4,FALSE,Shadow's Edge,Shadow's Edge,49888,872,1309,3.7,185,0,185,0,0,0,0,92,0,92,0,0,0,0,0,,1,,,6,Strength,,,
2handed,2handed,mace,4,FALSE,Cryptmaker,Cryptmaker,49919,848,1273,3.6,169,0,185,0,0,0,95,0,0,100,0,0,0,0,0,,1,,,6,Strength,,,
1handed,1handed,mace,4,FALSE,Mithrios Bronzebeard's Legacy,Mithrios Bronzebeard's Legacy,49997,267,498,1.6,56,0,111,0,0,0,0,0,0,0,38,0,49,0,49,,0,,,0,Stamina,,,
1handed,1handed,axe,4,FALSE,Havoc's Call Blade of Lordaeron Kings,Havoc's Call Blade of Lordaeron Kings,50012,435,809,2.6,0,74,74,0,0,99,0,49,49,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,sword,4,FALSE,Glorenzelg High-Blade of the Silver Hand,Glorenzelg High-Blade of the Silver Hand,50070,895,1344,3.6,181,0,197,0,0,0,0,115,0,0,99,0,0,0,0,,1,,,6,Strength,,,
2handed,2handed,polearm,4,FALSE,Bloodfall,Bloodfall,50178,801,1203,3.4,0,162,162,0,0,184,0,108,92,0,0,0,0,0,0,,1,,,12,Attack Power,,,
1handed,1handed,mace,4,FALSE,Last Word,Last Word,50179,285,531,1.8,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,axe,4,FALSE,Scourgeborne Waraxe,Scourgeborne Waraxe,50411,238,442,1.5,0,69,69,0,0,93,0,46,0,46,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,4,FALSE,Bloodvenom Blade,Bloodvenom Blade,50412,412,766,2.6,0,69,69,0,0,93,46,0,0,46,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,axe,4,FALSE,Bryntroll the Bone Arbiter,Bryntroll the Bone Arbiter,50415,801,1203,3.4,169,0,161,0,0,0,0,0,0,0,0,0,0,0,0,,1,,,6,Strength,,,
2handed,2handed,polearm,4,FALSE,Oathbinder Charge of the Ranger-General,Oathbinder Charge of the Ranger-General,50425,895,1344,3.6,0,157,173,0,0,231,0,99,0,115,0,0,0,0,0,,1,,,6,Agility,,,
2handed,2handed,mace,4,TRUE,Cryptmaker,Cryptmaker-H,50603,938,1407,3.6,185,0,209,0,0,0,99,0,0,115,0,0,0,0,0,,1,,,8,Strength,,,
1handed,1handed,axe,4,TRUE,Scourgeborne Waraxe,Scourgeborne Waraxe-H,50654,263,489,1.5,0,78,78,0,0,88,0,52,0,44,0,0,0,0,0,,1,,,4,Agility,,,
1handed,1handed,sword,4,TRUE,Bloodvenom Blade,Bloodvenom Blade-H,50672,456,847,2.6,0,70,78,0,0,104,52,0,0,44,0,0,0,0,0,,1,,,4,Agility,,,
1handed,1handed,mace,4,TRUE,Last Word,Last Word-H,50708,315,586,1.8,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,,1,,,6,Stamina,,,
2handed,2handed,axe,4,TRUE,Bryntroll the Bone Arbiter,Bryntroll the Bone Arbiter-H,50709,886,1329,3.4,185,0,173,0,0,0,0,0,0,0,0,0,0,0,0,,1,,,8,Strength,,,
2handed,2handed,polearm,4,TRUE,Bloodfall,Bloodfall-H,50727,886,1329,3.4,0,175,183,0,0,212,0,122,98,0,0,0,0,0,0,,1,,,16,Attack Power,,,
2handed,2handed,sword,4,TRUE,Glorenzelg High-Blade of the Silver Hand,Glorenzelg High-Blade of the Silver Hand-H,50730,991,1487,3.6,198,0,222,0,0,0,0,122,0,0,114,0,0,0,0,,1,,,8,Strength,,,
2handed,2handed,polearm,4,TRUE,Oathbinder Charge of the Ranger-General,Oathbinder Charge of the Ranger-General-H,50735,991,1487,3.6,0,179,195,0,0,228,0,114,0,122,0,0,0,0,0,,1,,,8,Agility,,,
1handed,1handed,axe,4,TRUE,Havoc's Call Blade of Lordaeron Kings,Havoc's Call Blade of Lordaeron Kings-H,50737,481,895,2.6,0,84,84,0,0,95,0,56,48,0,0,0,0,0,0,,1,,,4,Agility,,,
1handed,1handed,mace,4,TRUE,Mithrios Bronzebeard's Legacy,Mithrios Bronzebeard's Legacy-H,50738,296,551,1.6,64,0,113,0,0,0,0,0,0,0,42,0,56,0,48,,1,,,6,Stamina,,,
1handed,1handed,axe,4,FALSE,Bone Warden's Splitter,Bone Warden's Splitter,50759,215,401,1.5,0,62,62,0,0,82,0,0,41,41,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,mace,4,FALSE,Bonebreaker Scepter,Bonebreaker Scepter,50760,244,454,1.7,42,0,92,0,0,0,39,0,0,0,0,0,36,44,0,,0,,,0,Stamina,,,
2handed,2handed,sword,4,FALSE,Citadel Enforcer's Claymore,Citadel Enforcer's Claymore,50761,727,1091,3.4,156,0,164,0,0,0,103,76,0,0,0,0,0,0,0,,1,,,4,Strength,,,
1handed,1handed,axe,4,FALSE,Frost Giant's Cleaver,Frost Giant's Cleaver,50787,374,695,2.6,0,62,47,0,0,94,0,45,0,35,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,axe,4,FALSE,Ramaladni's Blade of Culling,Ramaladni's Blade of Culling,50798,748,1123,3.5,148,0,164,0,0,0,0,0,0,83,91,0,0,0,0,,1,,,6,Strength,,,
1handed,1handed,mace,4,FALSE,Gutbuster,Gutbuster,50810,374,695,2.6,0,47,47,0,0,123,39,42,0,0,0,0,0,0,0,,0,,,0,Stamina,,,
1handed,1handed,sword,4,FALSE,The Facelifter,The Facelifter,51010,230,428,1.6,44,0,92,0,0,0,0,0,0,0,36,0,41,0,41,,0,,,0,Stamina,,,
1handed,1handed,sword,4,FALSE,Soulbreaker,Soulbreaker,51021,374,695,2.6,0,62,47,0,0,94,0,43,38,0,0,0,0,0,0,,0,,,0,Stamina,,,
2handed,2handed,polearm,4,FALSE,Hersir's Greatspear,Hersir's Greatspear,51022,748,1123,3.5,0,97,109,0,0,287,53,0,0,109,0,0,0,0,0,,1,,,6,Agility,,,
2handed,2handed,mace,4,FALSE,Oxheart,Oxheart,51562,748,1123,3.5,148,0,164,0,0,0,0,95,0,0,76,0,0,0,0,,1,,,6,Strength,,,
1handed,1handed,axe,4,FALSE,Troggbane Axe of the Frostborne King,Troggbane Axe of the Frostborne King,51795,242,451,1.6,66,0,99,0,0,0,0,0,0,0,0,0,35,30,37,,0,,,0,Stamina,,,
2handed,2handed,mace,4,FALSE,Warmace of Menethil,Warmace of Menethil,51796,811,1217,3.6,158,0,174,0,0,0,0,94,0,94,0,0,0,0,0,,1,,,6,Strength,,,
2handed,2handed,mace,4,TRUE,Oxheart,Oxheart-H,51833,825,1238,3.5,161,0,185,0,0,0,0,104,0,0,83,0,0,0,0,,1,,,8,Strength,,,
2handed,2handed,polearm,4,TRUE,Hersir's Greatspear,Hersir's Greatspear-H,51857,825,1238,3.5,0,105,123,0,0,324,52,0,0,123,0,0,0,0,0,,1,,,8,Agility,,,
1handed,1handed,sword,4,TRUE,Soulbreaker,Soulbreaker-H,51858,412,766,2.6,0,61,53,0,0,106,0,40,43,0,0,0,0,0,0,,1,,,8,Attack Power,,,
1handed,1handed,sword,4,TRUE,The Facelifter,The Facelifter-H,51869,253,472,1.6,42,0,92,0,0,0,0,0,0,0,41,0,46,0,46,,1,,,4,Dodge Rating,,,
1handed,1handed,mace,4,TRUE,Gutbuster,Gutbuster-H,51893,412,766,2.6,0,45,53,0,0,139,36,48,0,0,0,0,0,0,0,,1,,,4,Critical Strike Rating,,,
2handed,2handed,axe,4,TRUE,Ramaladni's Blade of Culling,Ramaladni's Blade of Culling-H,51905,825,1238,3.5,161,0,185,0,0,0,0,0,0,91,99,0,0,0,0,,1,,,8,Strength,,,
1handed,1handed,axe,4,TRUE,Frost Giant's Cleaver,Frost Giant's Cleaver-H,51916,412,766,2.6,0,61,53,0,0,106,0,50,0,31,0,0,0,0,0,,1,,,8,Attack Power,,,
2handed,2handed,sword,4,TRUE,Citadel Enforcer's Claymore,Citadel Enforcer's Claymore-H,51936,801,1203,3.4,169,0,185,0,0,0,116,79,0,0,0,0,0,0,0,,1,,,6,Strength,,,
1handed,1handed,mace,4,TRUE,Bonebreaker Scepter,Bonebreaker Scepter-H,51937,269,501,1.7,48,0,92,0,0,0,44,0,0,0,0,0,41,42,0,,1,,,4,Defense Rating,,,
1handed,1handed,axe,4,TRUE,Bone Warden's Splitter,Bone Warden's Splitter-H,51938,238,442,1.5,0,61,69,0,0,93,0,0,46,38,0,0,0,0,0,,1,,,8,Attack Power,,,
2handed,2handed,mace,4,TRUE,Warmace of Menethil,Warmace of Menethil-H,51946,895,1344,3.6,173,0,197,0,0,0,0,103,0,103,0,0,0,0,0,,1,,,8,Strength,,,
1handed,1handed,axe,4,TRUE,Troggbane Axe of the Frostborne King,Troggbane Axe of the Frostborne King-H,51947,267,498,1.6,66,0,111,0,0,0,0,0,0,0,0,0,36,32,39,,1,,,6,Stamina,,,
1handed,mainhand,sword,1,FALSE,The Horseman's Baleful Blade,The Horseman's Baleful Blade,49128,271,504,2.7,0,26,38,0,0,77,26,0,0,0,26,0,0,0,0,,0,,,0,,,,
