Item Slot,Phase,Heroic,N,Name,Item Number,Strength,Agility,Stamina,Intelligence,Spirit,Attack Power,Hit Rating,Crit Rating,Haste Rating,Armor Pen,Expertise Rating,Armor,Defense Rating,Dodge Rating,Parry Rating,Meta Gem,Red Gem,Blue Gem,Yellow Gem,Socket Bonus Amount,Socket Bonus Type,Use Trinket,Trinket Type,Trinket Chanceon,Trinket Chanceperc,Trinket Bonus Amount,Trinket Bonus Type,Trinket Length,Trinket ICD,Damage Low,Damage High
Legs,0,FALSE,Legplates of Bloody Reprisal,Legplates of Bloody Reprisal,44205,96,0,117,0,0,0,0,0,0,90,0,1961,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,0,FALSE,The Obliterator Greaves,The Obliterator Greaves,43402,57,0,0,0,0,0,0,0,53,43,0,1489,0,0,0,,,,1,6,Stamina,FALSE,,,,,,,,,
Ring,0,FALSE,Band of the Kirin Tor,Band of the Kirin Tor,40586,0,33,51,0,0,100,0,34,31,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,0,FALSE,Titanium Impact Band,Titanium Impact Band,42642,0,33,51,0,0,84,0,0,0,41,0,0,0,0,0,,,,1,4,Armor Pen,FALSE,,,,,,,,,
Trinket,0,FALSE,Figurine - Emerald Boar,Figurine - Emerald Boar,42418,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,,,1,1,12,Attack Power,FALSE,,,,,,,,,
Trinket,0,FALSE,Mighty Alchemist's Stone,Mighty Alchemist's Stone,44324,0,0,0,0,0,100,0,50,0,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Sigil,0,FALSE,Sigil of the Unfaltering Knight,Sigil of the Unfaltering Knight,40714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,0,FALSE,Chitin Shell Greathelm,Chitin Shell Greathelm,37237,63,0,93,0,0,0,0,60,0,0,0,1760,0,0,0,1,0,0,1,8,Strength,FALSE,,,,,,,,,
Head,0,FALSE,Planetary Helm,Planetary Helm,37849,80,76,78,0,0,0,52,0,0,0,0,1760,0,0,0,0,0,0,0,0,Stamina,FALSE,,,,,,,,,
Head,0,FALSE,Fang-Deflecting Faceguard,Fang-Deflecting Faceguard,44247,89,0,87,0,0,0,0,0,0,78,0,1760,0,0,0,0,0,0,0,0,Stamina,FALSE,,,,,,,,,
Head,0,FALSE,Charged Titanium Specs,Charged Titanium Specs,42552,75,0,109,0,0,0,0,72,0,0,0,1821,0,0,0,1,0,0,1,8,Crit Rating,FALSE,,,,,,,,,
Head,0,FALSE,Helm of Command,Helm of Command,41344,95,0,0,0,0,0,0,55,41,0,0,1700,0,0,0,0,0,0,0,0,Stamina,FALSE,,,,,,,,,
Shoulders,0,FALSE,Snake Den Spaulders,Snake Den Spaulders,37627,50,0,85,0,0,0,0,0,50,0,0,1625,0,0,0,0,0,0,1,6,Stamina,FALSE,,,,,,,,,
Shoulders,0,FALSE,Gold Star Spaulders,Gold Star Spaulders,44111,50,0,57,0,0,0,0,58,0,0,0,1570,0,0,0,0,0,0,0,0,Stamina,FALSE,,,,,,,,,
Chest,0,FALSE,Bonegrinder Breastplate,Bonegrinder Breastplate,37612,70,0,91,0,0,0,0,70,0,0,0,2166,0,0,0,0,1,1,0,6,Crit Rating,FALSE,,,,,,,,,
Chest,0,FALSE,Chestplate of Conquest,Chestplate of Conquest,41189,88,0,57,0,0,0,0,38,25,0,0,2043,0,0,0,0,0,0,0,0,Stamina,FALSE,,,,,,,,,
Gloves,0,FALSE,Gauntlets of Capture,Gauntlets of Capture,37874,58,34,64,0,0,0,0,0,56,0,0,1354,0,0,0,0,0,0,0,0,Stamina,FALSE,,,,,,,,,
Legs,0,FALSE,Legplates of Steel Implants,Legplates of Steel Implants,37675,70,0,103,0,0,0,0,0,62,0,0,1895,0,0,0,0,1,0,1,9,Stamina,FALSE,,,,,,,,,
Wrist,0,FALSE,Golden Limb Bands,Golden Limb Bands,37217,44,0,64,0,0,0,0,42,0,0,0,948,0,0,0,0,0,0,0,0,Stamina,FALSE,,,,,,,,,
Wrist,0,FALSE,Bands of the Stoneforge,Bands of the Stoneforge,37668,50,0,73,0,0,0,0,0,50,0,0,980,0,0,0,0,0,0,0,0,Stamina,FALSE,,,,,,,,,
Waist,0,FALSE,Strategist's Belt,Strategist's Belt,37178,52,0,73,0,0,0,0,0,56,0,0,1218,0,0,0,0,1,0,0,4,Haste Rating,FALSE,,,,,,,,,
Boots,0,FALSE,Rift Striders,Rift Striders,37150,50,0,85,0,0,0,0,50,0,0,0,1489,0,0,0,0,1,0,0,4,Crit Rating,FALSE,,,,,,,,,
Boots,0,FALSE,Dragon Slayer's Sabatons,Dragon Slayer's Sabatons,37167,0,42,38,25,0,100,0,0,30,0,0,833,0,0,0,0,2,0,0,9,Stamina,FALSE,,,,,,,,,
Trinket,0,FALSE,Sphere of Red Dragon's Blood,Sphere of Red Dragon's Blood,37166,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,Stamina,TRUE,Active,,,670,Attack Power,20,100,,
Trinket,0,FALSE,Incisor Fragment,Incisor Fragment,37723,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stamina,TRUE,Active,,,291,Armor Pen,20,100,,
Trinket,0,FALSE,Vestige of Haldor,Vestige of Haldor,37064,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,Stamina,TRUE,Proc,Hit,0.15,,Damage,0,45,1024,1536
Trinket,0,FALSE,Fezzik's Pocketwatch,Fezzik's Pocketwatch,44014,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,Stamina,TRUE,Active,,,432,Attack Power,15,105,,
Trinket,0,FALSE,Gnomish Lightning Generator,Gnomish Lightning Generator,41121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stamina,TRUE,Active,,,,Damage,0,60,1530,1870
Trinket,0,FALSE,Frenzyheart Insignia of Fury,Frenzyheart Insignia of Fury,44073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stamina,FALSE,,,,,,,,,
Trinket,0,FALSE,Oracle Talisman of Ablution,Oracle Talisman of Ablution,44074,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,Stamina,FALSE,,,,,,,,,
Trinket,0,FALSE,Darkmoon Card: Death,Darkmoon Card: Death,42990,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,Stamina,TRUE,Proc,Hit,0.15,,Damage,0,45,1750,2250
Ring,0,FALSE,Hemorrhaging Circle,Hemorrhaging Circle,37642,0,49,51,0,0,100,0,0,0,0,33,0,0,0,0,0,0,0,0,0,Stamina,FALSE,,,,,,,,,
Boots,0,FALSE,Spiked Titansteel Treads,Spiked Titansteel Treads,41391,80,0,67,0,0,0,0,35,0,0,0,1541,0,0,0,0,0,0,0,0,Stamina,FALSE,,,,,,,,,
Ring,0,FALSE,Mobius Band,Mobius Band,37685,0,43,46,0,0,86,25,0,0,0,0,0,0,0,0,0,0,0,0,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Ziggurat Imprinted Chestguard,Ziggurat Imprinted Chestguard,37735,76,0,117,0,0,0,0,0,0,0,0,2166,49,0,56,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Zeliek's Gauntlets,Zeliek's Gauntlets,40347,67,0,79,0,0,0,0,0,67,0,43,1436,0,0,0,,,,,6,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Wristwraps of the Cutthroat,Wristwraps of the Cutthroat,40738,0,38,55,0,0,112,0,0,41,0,0,253,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Wristbands of the Sentinel Huntress,Wristbands of the Sentinel Huntress,40733,56,0,61,0,0,0,0,56,0,0,32,1005,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Woeful Band,Woeful Band,38617,44,0,63,0,0,0,0,0,0,0,0,0,25,0,31,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Windfire Band,Windfire Band,43252,0,0,27,0,0,0,0,35,35,0,0,0,0,0,0,,,,,4,Crit Rating,FALSE,,,,,,,,,
Chest,1,FALSE,Whalebone Carapace,Whalebone Carapace,44058,75,0,61,0,0,0,0,46,0,0,0,1886,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Whale-Skin Breastplate,Whale-Skin Breastplate,44054,0,38,57,0,0,114,0,0,55,0,0,474,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Wapach's Spaulders of Solidarity,Wapach's Spaulders of Solidarity,44312,53,0,100,0,0,0,0,0,0,0,42,1681,58,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Waistguard of the Tutor,Waistguard of the Tutor,39298,67,0,97,0,0,0,0,0,0,0,0,1261,34,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Waistguard of the Risen Knight,Waistguard of the Risen Knight,37801,58,0,87,0,0,0,0,0,0,0,0,1218,42,33,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Waistguard of Living Iron,Waistguard of Living Iron,40689,57,0,88,0,0,0,0,0,0,0,0,1261,44,25,32,,,,,6,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Virulent Spaulders,Virulent Spaulders,43130,0,38,48,0,0,94,0,34,0,0,0,878,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Vereesa's Silver Chain Belt,Vereesa's Silver Chain Belt,40692,0,57,69,0,0,88,28,0,0,0,0,705,0,0,0,,,,,8,Attack Power,FALSE,,,,,,,,,
Waist,1,FALSE,Verdungo's Barbarian Cord,Verdungo's Barbarian Cord,40688,58,0,99,0,0,0,0,48,30,0,0,1261,0,0,0,,,,,4,Strength,FALSE,,,,,,,,,
Shoulders,1,FALSE,Valorous Scourgeborne Shoulderplates,Valorous Scourgeborne Shoulderplates,40557,75,0,82,0,0,0,43,58,0,0,0,1723,0,0,0,,,,,4,Strength,FALSE,,,,,,,,,
Shoulders,1,FALSE,Valorous Scourgeborne Pauldrons,Valorous Scourgeborne Pauldrons,40568,66,0,100,0,0,0,0,0,0,0,0,1723,34,33,50,,,,,6,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Valorous Scourgeborne Legplates,Valorous Scourgeborne Legplates,40556,85,0,100,0,0,0,0,84,66,0,0,2011,0,0,0,,,,,6,Hit Rating,FALSE,,,,,,,,,
Legs,1,FALSE,Valorous Scourgeborne Legguards,Valorous Scourgeborne Legguards,40567,80,0,127,0,0,0,35,0,0,0,0,2011,50,72,0,,,,,9,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Valorous Scourgeborne Helmet,Valorous Scourgeborne Helmet,40554,85,0,100,0,0,0,34,100,0,0,0,1867,0,0,0,,,,,8,Strength,FALSE,,,,,,,,,
Gloves,1,FALSE,Valorous Scourgeborne Handguards,Valorous Scourgeborne Handguards,40563,57,0,99,0,0,0,38,0,0,0,0,1436,50,40,0,,,,,4,Parry Rating,FALSE,,,,,,,,,
Gloves,1,FALSE,Valorous Scourgeborne Gauntlets,Valorous Scourgeborne Gauntlets,40552,67,0,111,0,0,0,39,49,0,0,0,1436,0,0,0,,,,,4,Crit Rating,FALSE,,,,,,,,,
Head,1,FALSE,Valorous Scourgeborne Faceguard,Valorous Scourgeborne Faceguard,40565,80,0,127,0,0,0,0,0,0,0,35,1867,59,0,50,,,,,8,Parry Rating,FALSE,,,,,,,,,
Chest,1,FALSE,Valorous Scourgeborne Chestguard,Valorous Scourgeborne Chestguard,40559,92,0,127,0,0,0,0,0,0,0,0,2298,53,45,53,,,,,6,Dodge Rating,FALSE,,,,,,,,,
Chest,1,FALSE,Valorous Scourgeborne Battleplate,Valorous Scourgeborne Battleplate,40550,85,0,102,0,0,0,0,67,83,0,0,2298,0,0,0,,,,,9,Stamina,FALSE,,,,,,,,,
Trinket,1,FALSE,Valor Medal of the First War,Valor Medal of the First War,40683,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,,,,,0,Stamina,TRUE,Active,,,335,Dodge Rating,20,100,,
Shoulders,1,FALSE,Upstanding Spaulders,Upstanding Spaulders,44003,0,50,61,0,0,132,0,50,30,0,0,964,0,0,0,,,,,8,Attack Power,FALSE,,,,,,,,,
Ring,1,FALSE,Unsmashable Heavy Band,Unsmashable Heavy Band,37186,43,0,64,0,0,0,0,0,0,0,0,0,30,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Undiminished Battleplate,Undiminished Battleplate,39767,100,0,115,0,0,0,100,0,0,0,51,2298,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Twin-Headed Boots,Twin-Headed Boots,37870,0,30,45,0,0,116,0,58,0,0,0,833,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Tunic of the Lost Pack,Tunic of the Lost Pack,39248,0,52,70,0,0,180,45,64,0,0,0,1254,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Tunic of Masked Suffering,Tunic of Masked Suffering,40193,0,100,72,0,0,132,0,67,39,0,0,1286,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Tunic of Indulgence,Tunic of Indulgence,40277,0,68,100,0,0,170,42,71,0,0,0,578,0,0,0,,,,,6,Agility,FALSE,,,,,,,,,
Chest,1,FALSE,Tunic of Dislocation,Tunic of Dislocation,39386,0,74,88,0,0,138,0,0,43,0,45,564,0,0,0,,,,,12,Attack Power,FALSE,,,,,,,,,
Shoulders,1,FALSE,Trollwoven Spaulders,Trollwoven Spaulders,43481,0,72,79,0,0,114,0,0,0,0,28,423,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Trollwoven Girdle,Trollwoven Girdle,43484,0,66,72,0,0,132,0,0,0,0,38,317,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Trespasser's Boots,Trespasser's Boots,39236,0,38,48,0,0,132,0,44,29,0,0,862,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Treasure Seeker's Belt,Treasure Seeker's Belt,37243,0,29,66,0,0,116,41,0,0,0,0,307,0,0,0,,,,,4,Agility,FALSE,,,,,,,,,
Boots,1,FALSE,Toxin-Tempered Sabatons,Toxin-Tempered Sabatons,44243,51,0,76,0,0,0,0,0,0,0,0,1439,34,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Torn Web Wrapping,Torn Web Wrapping,39762,0,50,75,0,0,150,29,49,0,0,0,723,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Toothslice Helm,Toothslice Helm,44109,0,34,80,0,0,138,0,34,0,0,0,952,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Titanium Frostguard Ring,Titanium Frostguard Ring,43582,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,6,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Titanium Earthguard Ring,Titanium Earthguard Ring,42643,50,0,63,0,0,0,0,0,0,0,0,0,25,34,0,,,,,4,Defense Rating,FALSE,,,,,,,,,
Neck,1,FALSE,Titanium Earthguard Chain,Titanium Earthguard Chain,42646,49,0,63,0,0,0,0,0,0,0,0,350,34,0,0,,,,,6,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Titan's Outlook,Titan's Outlook,40428,103,0,99,0,0,0,0,57,0,0,0,1821,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Thrusting Bands,Thrusting Bands,40186,0,56,57,0,0,76,36,0,0,0,38,253,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,The Prospector's Prize,The Prospector's Prize,37651,0,0,27,0,0,0,51,0,43,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,The General's Steel Girdle,The General's Steel Girdle,37826,58,36,85,0,0,0,41,0,0,0,0,1218,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Thane's Tainted Greathelm,Thane's Tainted Greathelm,39395,73,0,111,0,0,0,0,0,0,0,0,1821,40,39,44,,,,,8,Defense Rating,FALSE,,,,,,,,,
Boots,1,FALSE,Terrace Defence Boots,Terrace Defence Boots,37712,58,0,63,0,0,0,0,0,0,0,0,1489,41,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Tempered Titansteel Treads,Tempered Titansteel Treads,41392,45,0,120,0,0,0,0,0,0,0,0,1541,35,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Tempered Titansteel Helm,Tempered Titansteel Helm,41387,61,0,162,0,0,0,0,0,0,0,0,1821,46,0,0,,,,,8,Defense Rating,FALSE,,,,,,,,,
Back,1,FALSE,Tattered Castle Drape,Tattered Castle Drape,37197,42,0,66,0,0,0,0,0,0,0,0,145,29,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Swiftarrow Shoulderguards,Swiftarrow Shoulderguards,43449,0,34,51,0,0,68,0,34,0,0,0,878,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Swiftarrow Leggings,Swiftarrow Leggings,43448,0,46,69,0,0,92,0,45,0,0,0,1025,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Head,1,FALSE,Swiftarrow Helm,Swiftarrow Helm,43447,0,46,69,0,0,92,0,45,0,0,0,952,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Swiftarrow Hauberk,Swiftarrow Hauberk,43445,0,46,69,0,0,92,0,45,0,0,0,1171,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Gloves,1,FALSE,Swiftarrow Gauntlets,Swiftarrow Gauntlets,43446,0,34,51,0,0,68,0,34,0,0,0,732,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Swiftarrow Bracers,Swiftarrow Bracers,43444,0,26,39,0,0,50,0,26,0,0,0,512,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Boots,1,FALSE,Swiftarrow Boots,Swiftarrow Boots,43443,0,34,51,0,0,68,0,34,0,0,0,805,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Swiftarrow Belt,Swiftarrow Belt,43442,0,34,51,0,0,68,0,34,0,0,0,659,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Surge Needle Ring,Surge Needle Ring,40474,0,41,42,0,0,112,32,43,0,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Chest,1,FALSE,Sun-Emblazoned Chestplate,Sun-Emblazoned Chestplate,37658,53,0,117,0,0,0,51,0,0,0,0,2166,60,0,0,,,,,4,Hit Rating,FALSE,,,,,,,,,
Ring,1,FALSE,Strong-Handed Ring,Strong-Handed Ring,40074,0,56,48,0,0,82,28,0,41,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Stalk-Skin Belt,Stalk-Skin Belt,40205,0,64,69,0,0,126,0,62,36,0,0,325,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Stained-Glass Shard Ring,Stained-Glass Shard Ring,37624,0,30,39,0,0,86,0,0,43,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Sprinting Shoulderpads,Sprinting Shoulderpads,37593,0,33,87,0,0,116,0,0,0,0,42,409,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Spored Tendrils Spaulders,Spored Tendrils Spaulders,35616,0,45,27,0,0,66,26,0,0,0,0,797,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Waist,1,FALSE,Spectral Rider's Girdle,Spectral Rider's Girdle,39379,0,36,51,0,0,132,0,51,33,0,0,705,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Legs,1,FALSE,Special Issue Legplates,Special Issue Legplates,44240,30,0,102,0,0,0,46,0,0,0,0,1831,69,0,0,,,,,4,Strength,FALSE,,,,,,,,,
Shoulders,1,FALSE,Spaulders of the Careless Thief,Spaulders of the Careless Thief,37139,0,58,61,0,0,84,33,0,0,0,0,409,0,0,0,,,,,4,Hit Rating,FALSE,,,,,,,,,
Shoulders,1,FALSE,Spaulders of the Black Arrow,Spaulders of the Black Arrow,44257,0,58,42,0,0,88,0,33,0,0,0,909,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Spaulders of Resumed Battle,Spaulders of Resumed Battle,39237,0,48,69,0,0,132,38,42,0,0,0,423,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Spaulders of Grounded Lightning,Spaulders of Grounded Lightning,44171,0,34,51,0,0,68,0,34,0,0,0,878,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Spaulders of Frozen Knives,Spaulders of Frozen Knives,44190,0,34,51,0,0,100,0,0,52,0,0,395,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Shoulders,1,FALSE,Spaulders of Egotism,Spaulders of Egotism,40305,0,50,75,0,0,150,0,57,37,0,0,434,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Trinket,1,FALSE,Spark of Life,Spark of Life,37657,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Slime Stream Bands,Slime Stream Bands,40282,0,48,45,0,0,76,20,36,0,0,0,563,0,0,0,,,,,8,Attack Power,FALSE,,,,,,,,,
Boots,1,FALSE,Slag Footguards,Slag Footguards,37841,0,38,75,0,0,116,0,30,0,0,0,375,0,0,0,,,,,4,Agility,FALSE,,,,,,,,,
Waist,1,FALSE,Skadi's Iron Belt,Skadi's Iron Belt,37379,49,0,87,0,0,0,0,0,0,0,0,1218,39,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
Wrist,1,FALSE,Sinner's Bindings,Sinner's Bindings,39765,0,38,55,0,0,96,0,41,24,0,0,253,0,0,0,,,,,6,Stamina,FALSE,,,,,,,,,
Ring,1,FALSE,Signet of the Impregnable Fortress,Signet of the Impregnable Fortress,40718,38,0,84,0,0,0,27,0,0,0,21,0,56,0,0,,,,,0,Stamina,FALSE,,,,,,,,,
